"Account.Length","VMail.Message","Day.Mins","Eve.Mins","Night.Mins","Intl.Mins","CustServ.Calls","Int.l.Plan","VMail.Plan","Day.Calls","Day.Charge","Eve.Calls","Eve.Charge","Night.Calls","Night.Charge","Intl.Calls","Intl.Charge","Area.Code","Churn","rpart","ada","rf","ksvm","glm","nnet","kmeans"
132,0,214.6,251.7,240.8,13.9,0,0,0,78,36.48,98,21.39,88,10.84,2,3.75,408,0,"0","0","0","0","0","0","6"
77,0,239.2,150,160.8,10.3,5,0,0,114,40.66,115,12.75,81,7.24,2,2.78,415,0,"1","0","0","0","1","0","6"
96,0,150,218.5,212.4,9.8,3,0,0,122,25.5,116,18.57,89,9.56,1,2.65,510,0,"0","0","0","0","0","0","6"
117,0,167.1,177.5,249.4,14.1,2,1,0,86,28.41,87,15.09,132,11.22,7,3.81,408,1,"1","1","1","0","1","0","6"
54,0,210.5,204.5,127.8,8.5,1,0,0,102,35.79,83,17.38,53,5.75,5,2.3,510,0,"0","0","0","0","0","0","6"
112,31,225.2,256.8,249.7,11.5,4,0,1,89,38.28,117,21.83,87,11.24,1,3.11,415,0,"0","0","0","0","0","0","3"
26,0,234.5,216.5,191.6,3.5,3,0,0,109,39.87,129,18.4,94,8.62,6,0.95,415,0,"0","0","0","0","0","0","6"
200,0,128.2,133.2,177.6,11.2,1,0,0,87,21.79,105,11.32,123,7.99,2,3.02,408,0,"0","0","0","0","0","0","6"
48,0,300.4,133.2,197.4,7.2,2,0,0,94,51.07,103,11.32,94,8.88,5,1.94,510,0,"1","0","0","0","0","0","6"
67,0,171.7,110.4,195.4,11.9,2,0,0,80,29.19,81,9.38,111,8.79,4,3.21,415,0,"0","0","0","0","0","0","3"
96,27,261.3,220.9,179.4,11.3,1,0,1,96,44.42,101,18.78,97,8.07,2,3.05,415,0,"0","0","0","0","0","0","3"
53,37,167.3,194.7,236.7,12,2,0,1,99,28.44,99,16.55,112,10.65,9,3.24,510,0,"0","0","0","1","0","0","3"
102,0,174.5,213.7,164.7,10.3,4,0,0,73,29.67,114,18.16,116,7.41,5,2.78,408,0,"0","0","0","0","0","0","6"
100,25,215.9,257.9,180.2,11.6,1,0,1,90,36.7,92,21.92,157,8.11,4,3.13,415,0,"0","0","0","0","0","0","3"
30,0,169.9,225.2,169.7,11.4,1,0,0,144,28.88,118,19.14,93,7.64,7,3.08,415,0,"0","0","0","0","0","0","6"
51,26,236.8,263.4,181.1,11.2,1,0,1,61,40.26,97,22.39,91,8.15,8,3.02,415,0,"0","0","0","0","0","0","3"
72,0,207.8,195.7,184.8,13.1,0,0,0,92,35.33,110,16.63,124,8.32,4,3.54,415,0,"0","0","0","0","0","0","6"
65,0,192,139.5,187.4,5.5,2,0,0,89,32.64,88,11.86,102,8.43,4,1.49,510,0,"0","0","0","0","0","0","6"
127,0,107.9,187,218.5,0,0,0,0,128,18.34,77,15.9,95,9.83,0,0,510,0,"0","0","0","0","0","0","6"
106,0,194.8,213.4,190.8,11.5,0,0,0,133,33.12,73,18.14,92,8.59,7,3.11,510,0,"0","0","0","0","0","0","6"
135,0,190.9,161.4,231.9,8.4,1,0,0,44,32.45,109,13.72,100,10.44,2,2.27,415,0,"0","0","0","0","0","0","6"
174,15,221.8,210.6,221.8,12.4,1,0,1,143,37.71,115,17.9,109,9.98,9,3.35,415,0,"0","0","0","0","0","0","3"
80,0,197.5,206.9,163.6,11.3,1,0,0,114,33.58,119,17.59,109,7.36,4,3.05,415,0,"0","0","0","0","0","0","6"
87,0,58,67.5,185.9,11.5,0,0,0,125,9.86,116,5.74,136,8.37,3,3.11,415,0,"0","0","0","1","0","0","3"
201,21,192,239.1,116.1,15.1,1,0,1,97,32.64,81,20.32,125,5.22,3,4.08,415,0,"0","0","0","0","0","0","3"
112,30,60.6,165.9,132.8,13.3,0,0,1,113,10.3,96,14.1,99,5.98,7,3.59,408,0,"0","0","0","1","0","0","3"
136,21,179.4,181.1,320.7,9.5,2,0,1,88,30.5,97,15.39,120,14.43,4,2.57,415,0,"0","0","0","0","0","0","3"
117,23,198.1,177,180.5,6.8,1,0,1,86,33.68,86,15.05,92,8.12,6,1.84,415,0,"0","0","0","0","0","0","3"
62,0,120.7,307.2,203,13.1,4,0,0,70,20.52,76,26.11,99,9.14,6,3.54,415,0,"1","1","0","0","0","0","6"
192,36,156.2,215.5,279.1,9.9,2,0,1,77,26.55,126,18.32,83,12.56,6,2.67,415,0,"0","0","0","1","0","0","3"
130,0,203.9,191.8,132.5,12.1,3,0,0,63,34.66,93,16.3,125,5.96,4,3.27,510,0,"0","0","0","0","0","0","6"
103,0,246.5,195.5,200.5,11.7,1,0,0,47,41.91,84,16.62,96,9.02,4,3.16,510,0,"0","0","0","0","0","0","6"
112,0,174.3,140.2,215.4,9,4,0,0,123,29.63,124,11.92,89,9.69,6,2.43,415,1,"1","0","0","0","0","0","3"
112,22,181.8,228.1,262.7,9.2,2,0,1,110,30.91,123,19.39,141,11.82,4,2.48,415,0,"0","0","0","0","0","0","3"
190,0,111.9,223,243.2,10,3,1,0,55,19.02,124,18.96,81,10.94,7,2.7,415,0,"0","0","0","0","0","0","6"
78,0,220,179.9,188.2,11.5,0,0,0,95,37.4,121,15.29,109,8.47,5,3.11,408,0,"0","0","0","0","0","0","6"
93,20,187.5,169.8,175.3,12.1,1,1,1,110,31.88,94,14.43,127,7.89,4,3.27,415,0,"0","0","0","0","0","0","3"
108,25,170.7,109.9,165.7,8.7,3,0,1,88,29.02,113,9.34,99,7.46,1,2.35,510,0,"0","0","0","1","0","0","3"
56,0,91.1,179.3,300.7,11.9,2,0,0,90,15.49,115,15.24,89,13.53,8,3.21,408,0,"0","0","0","0","0","0","3"
120,31,153.5,219.1,237.4,11.4,0,0,1,83,26.1,96,18.62,76,10.68,4,3.08,415,0,"0","0","0","0","0","0","3"
116,0,159.4,179.5,167.8,9.7,6,0,0,79,27.1,88,15.26,71,7.55,2,2.62,408,1,"1","1","1","0","0","0","6"
101,28,105.9,231.7,281.3,10.7,1,0,1,132,18,107,19.69,120,12.66,5,2.89,415,0,"0","0","0","1","0","0","3"
109,0,264.7,305,197.4,9.5,1,0,0,69,45,120,25.93,86,8.88,9,2.57,408,1,"1","1","1","0","0","0","6"
74,0,174.1,251.1,257.6,8.3,2,0,0,96,29.6,94,21.34,123,11.59,5,2.24,408,1,"0","0","0","0","0","0","6"
69,0,183.4,237.6,228,9,3,0,0,85,31.18,100,20.2,94,10.26,5,2.43,415,0,"0","0","0","0","0","0","6"
122,22,204.5,139.6,205,8.6,2,0,1,92,34.77,121,11.87,103,9.23,5,2.32,510,0,"0","0","0","0","0","0","3"
81,0,227.4,211.5,258.2,11.9,0,1,0,105,38.66,120,17.98,113,11.62,3,3.21,510,0,"0","0","0","0","1","0","6"
52,0,215.9,217,342.8,5.2,1,0,0,67,36.7,108,18.45,130,15.43,2,1.4,408,0,"0","0","0","0","0","0","3"
99,0,169.2,271.5,170.2,10.6,0,0,0,70,28.76,77,23.08,104,7.66,2,2.86,510,0,"0","0","0","0","0","0","6"
138,0,220.2,88.3,195.3,12.9,0,0,0,89,37.43,125,7.51,79,8.79,5,3.48,510,0,"0","0","0","0","0","0","3"
41,0,143.6,152.4,194.4,8.6,1,0,0,117,24.41,108,12.95,110,8.75,3,2.32,415,0,"0","0","0","0","0","0","6"
125,0,168.6,175.6,243.3,10.9,0,0,0,99,28.66,107,14.93,92,10.95,7,2.94,510,0,"0","0","0","0","0","0","6"
100,0,107.2,86.8,156.2,9.7,1,1,0,98,18.22,122,7.38,117,7.03,4,2.62,510,0,"0","0","0","1","0","0","6"
44,0,308.6,150.8,198.7,7.3,4,0,0,139,52.46,94,12.82,66,8.94,3,1.97,415,1,"1","1","0","0","1","0","6"
105,0,227.4,268.5,143.3,13,1,0,0,121,38.66,89,22.82,82,6.45,4,3.51,510,0,"1","0","0","0","0","0","6"
152,0,161.4,163.6,153.2,11.8,1,0,0,84,27.44,88,13.91,121,6.89,5,3.19,510,0,"0","0","0","0","0","0","6"
48,0,197.7,136.7,244.4,13.2,4,0,0,64,33.61,126,11.62,81,11,5,3.56,415,0,"1","0","0","0","0","0","3"
63,36,199,291.3,197.6,11,1,1,1,110,33.83,111,24.76,92,8.89,6,2.97,415,0,"0","0","0","0","0","0","3"
90,0,102,113.3,188.6,11.4,2,0,0,118,17.34,134,9.63,105,8.49,3,3.08,415,0,"0","0","0","1","0","0","3"
142,0,145.4,209.1,214,10.9,1,0,0,93,24.72,98,17.77,96,9.63,1,2.94,415,0,"0","0","0","0","0","0","6"
131,23,170.8,236.7,294.5,12.7,1,0,1,145,29.04,93,20.12,100,13.25,1,3.43,415,0,"0","0","0","0","0","0","3"
3,0,161,244.9,180.8,7.7,1,1,0,96,27.37,82,20.82,103,8.14,6,2.08,510,0,"0","0","0","0","0","0","6"
102,0,224.2,243.3,147.8,12,3,1,0,81,38.11,90,20.68,66,6.65,8,3.24,510,0,"0","0","0","0","1","0","6"
84,42,214.3,188.2,333.5,11.3,0,0,1,112,36.43,107,16,117,15.01,10,3.05,415,0,"0","0","0","0","0","0","3"
126,23,114.3,190.3,240.4,12.6,3,0,1,102,19.43,103,16.18,111,10.82,7,3.4,415,0,"0","0","0","0","0","0","3"
115,0,286.4,205.7,191.4,6.9,1,0,0,125,48.69,74,17.48,141,8.61,6,1.86,415,1,"1","1","1","0","0","0","6"
129,0,101.4,249.1,157.6,7.1,1,0,0,145,17.24,116,21.17,107,7.09,6,1.92,408,0,"0","0","0","0","0","0","6"
177,0,189.5,176.3,225.9,14.2,1,0,0,99,32.22,117,14.99,112,10.17,2,3.83,408,0,"0","0","0","0","0","0","6"
127,0,256.5,222.1,156.7,13,1,1,0,87,43.61,101,18.88,122,7.05,3,3.51,415,0,"1","0","1","0","1","0","6"
54,39,117.6,159.2,236.4,11.3,2,0,1,82,19.99,60,13.53,113,10.64,10,3.05,510,0,"0","0","0","1","0","0","3"
71,0,186.1,198.6,206.5,13.8,4,1,0,114,31.64,140,16.88,80,9.29,5,3.73,510,1,"0","0","1","0","1","0","6"
130,0,127,206.9,231.7,6.1,0,0,0,102,21.59,107,17.59,99,10.43,6,1.65,408,0,"0","0","0","0","0","0","6"
135,28,201.4,246.5,154.8,12.9,2,0,1,100,34.24,117,20.95,131,6.97,4,3.48,510,1,"0","0","0","0","0","0","3"
78,0,87.7,214.8,201.3,10.8,1,0,0,74,14.91,58,18.26,147,9.06,6,2.92,415,0,"0","0","0","1","0","0","6"
136,0,102.1,219.5,73.7,9.8,0,0,0,75,17.36,97,18.66,92,3.32,5,2.65,408,0,"0","0","0","1","0","0","6"
134,0,208.3,253.6,291,12.6,1,0,0,86,35.41,89,21.56,86,13.1,3,3.4,408,0,"0","0","0","0","0","0","6"
159,0,189.1,246.1,242,10.4,1,0,0,105,32.15,147,20.92,106,10.89,5,2.81,415,1,"0","0","0","0","0","0","6"
137,0,206.4,128,194.5,8.8,2,0,0,122,35.09,102,10.88,84,8.75,5,2.38,510,0,"0","0","0","0","0","0","3"
85,0,183.4,168.8,199.7,9.9,4,0,0,111,31.18,98,14.35,97,8.99,4,2.67,510,0,"0","0","0","0","0","0","6"
31,28,171.8,240.7,245.5,10.6,1,0,1,116,29.21,125,20.46,80,11.05,7,2.86,408,0,"0","0","0","0","0","0","3"
68,24,125.7,275.9,214.5,14.2,3,1,1,92,21.37,98,23.45,108,9.65,6,3.83,415,1,"1","1","1","0","0","0","3"
113,0,204.3,188.8,139.4,9.2,1,1,0,82,34.73,115,16.05,97,6.27,7,2.48,415,0,"0","0","0","0","0","0","6"
105,0,211.1,176.7,221.5,14.7,4,0,0,99,35.89,66,15.02,96,9.97,7,3.97,415,0,"0","0","0","0","0","0","6"
73,0,94.1,280.3,205,9.8,0,0,0,136,16,122,23.83,77,9.23,4,2.65,408,0,"0","0","0","0","0","0","6"
98,0,12.5,256.6,169.4,7.7,1,1,0,67,2.13,90,21.81,88,7.62,9,2.08,415,0,"0","0","0","0","0","0","6"
90,29,185.6,219.7,152.1,11.1,2,0,1,106,31.55,113,18.67,120,6.84,5,3,415,0,"0","0","0","0","0","0","3"
113,32,180.4,129.4,166.9,8.4,1,0,1,89,30.67,124,11,124,7.51,2,2.27,415,0,"0","0","0","0","0","0","3"
140,0,194.8,170.9,225.1,13.9,0,0,0,107,33.12,99,14.53,93,10.13,4,3.75,408,0,"0","0","0","0","0","0","6"
50,0,188.9,203.9,151.8,11.6,3,0,0,94,32.11,104,17.33,124,6.83,8,3.13,510,0,"0","0","0","0","0","0","6"
93,0,271.1,237.4,145.4,8.4,1,0,0,101,46.09,133,20.18,103,6.54,6,2.27,415,1,"1","1","1","0","0","0","6"
71,0,238,278.5,193.1,11.8,0,0,0,82,40.46,94,23.67,134,8.69,10,3.19,510,1,"1","1","1","0","0","0","6"
94,0,190.6,152.3,144.7,7.5,1,0,0,108,32.4,95,12.95,97,6.51,5,2.03,510,0,"0","0","0","0","0","0","6"
136,0,183.4,141.9,200.4,10.4,2,1,0,103,31.18,113,12.06,122,9.02,9,2.81,408,0,"0","0","0","0","0","0","6"
37,0,206,186,307.1,8.4,0,0,0,89,35.02,88,15.81,86,13.82,11,2.27,415,0,"0","0","0","0","0","0","3"
88,0,192,127.6,155.6,7.5,1,0,0,91,32.64,127,10.85,125,7,5,2.03,415,0,"0","0","0","0","0","0","6"
46,0,214.1,164.4,177.5,8.2,2,0,0,72,36.4,104,13.97,113,7.99,3,2.21,415,0,"0","0","0","0","0","0","6"
125,23,120.5,227.8,158.5,10.2,1,0,1,104,20.49,115,19.36,100,7.13,3,2.75,408,0,"0","0","0","0","0","0","3"
67,0,167.8,167.7,110.3,8.4,1,0,0,91,28.53,69,14.25,71,4.96,12,2.27,408,0,"0","0","0","1","0","0","6"
130,0,120.5,189.7,270.1,14.3,1,0,0,127,20.49,52,16.12,107,12.15,2,3.86,415,0,"0","0","0","0","0","0","3"
118,0,160,175.4,184.8,9.9,2,1,0,123,27.2,96,14.91,99,8.32,3,2.67,408,0,"0","0","0","0","0","0","6"
86,0,92.8,159.6,148.7,8.8,1,0,0,92,15.78,87,13.57,115,6.69,5,2.38,510,0,"0","0","0","1","0","0","6"
224,0,171.5,160,212.4,5,1,1,0,99,29.16,103,13.6,102,9.56,2,1.35,510,1,"1","1","0","0","0","0","6"
128,0,147.7,283.3,188.3,6.9,2,0,0,94,25.11,83,24.08,124,8.47,5,1.86,415,0,"0","0","0","0","0","0","6"
98,29,111.1,217.9,248.1,6.6,2,0,1,105,18.89,101,18.52,108,11.16,3,1.78,510,0,"0","0","0","1","0","0","3"
80,0,220,207.7,168.4,12.1,2,0,0,114,37.4,76,17.65,137,7.58,3,3.27,415,0,"0","0","0","0","0","0","6"
74,0,124,262.1,268.2,11.7,2,0,0,102,21.08,101,22.28,98,12.07,2,3.16,510,0,"0","0","0","0","0","0","6"
62,0,189.5,103.8,180.6,10.8,2,0,0,122,32.22,95,8.82,106,8.13,5,2.92,415,0,"0","0","0","0","0","0","3"
75,0,147.5,191.7,135,16.4,2,0,0,110,25.08,97,16.29,68,6.08,3,4.43,408,0,"0","0","0","0","0","0","6"
119,29,117.8,256.8,147.6,7.6,3,0,1,66,20.03,114,21.83,76,6.64,3,2.05,415,0,"0","0","0","1","0","0","3"
97,0,211,189,123,4.7,3,0,0,76,35.87,100,16.07,102,5.54,4,1.27,510,0,"0","0","0","0","0","0","6"
85,0,165.4,196,349.2,9.6,2,1,0,107,28.12,126,16.66,110,15.71,7,2.59,408,0,"0","0","0","0","1","0","3"
19,0,237.7,207.1,182.2,4.5,0,1,0,98,40.41,121,17.6,95,8.2,4,1.22,415,0,"0","0","0","0","0","0","6"
8,36,242.9,170.9,177.3,4.8,1,0,1,67,41.29,59,14.53,130,7.98,12,1.3,415,0,"0","0","0","0","0","0","3"
66,32,187.8,129.8,132.3,12,2,0,1,117,31.93,90,11.03,113,5.95,3,3.24,408,0,"0","0","0","0","0","0","3"
83,30,272.5,253,180.8,8.7,3,0,1,105,46.33,83,21.51,123,8.14,6,2.35,415,0,"0","0","0","0","0","0","3"
141,0,151.5,242.2,304.2,10.8,1,0,0,104,25.76,114,20.59,109,13.69,2,2.92,415,0,"0","0","0","0","0","0","6"
94,0,220.8,156.2,187.9,10.5,2,0,0,111,37.54,67,13.28,89,8.46,4,2.84,415,0,"0","0","0","0","0","0","6"
114,31,222.8,180.5,151.3,13,0,0,1,98,37.88,105,15.34,101,6.81,4,3.51,415,0,"0","0","0","0","0","0","3"
66,0,118,248.1,214.4,5.3,1,0,0,133,20.06,99,21.09,122,9.65,5,1.43,510,0,"0","0","0","0","0","0","6"
22,0,110.3,166.5,202.3,9.5,0,0,0,107,18.75,93,14.15,96,9.1,5,2.57,408,0,"0","0","0","0","0","0","6"
103,0,206.5,180.2,220.6,12.2,3,0,0,125,35.11,113,15.32,95,9.93,4,3.29,510,0,"0","0","0","0","0","0","6"
95,32,247,125.6,226.5,10.5,3,0,1,109,41.99,91,10.68,90,10.19,4,2.84,415,0,"0","0","0","0","0","0","3"
143,0,110.1,169,166.7,9.2,1,0,0,113,18.72,59,14.37,94,7.5,2,2.48,510,0,"0","0","0","0","0","0","6"
75,0,211.3,105.6,175.9,9.7,4,1,0,61,35.92,119,8.98,63,7.92,4,2.62,408,1,"1","0","0","0","1","0","6"
105,0,270.9,226.2,178.8,8.8,0,0,0,98,46.05,110,19.23,60,8.05,5,2.38,408,1,"1","1","1","0","0","0","6"
92,0,173.1,240.3,233.2,9,1,1,0,140,29.43,105,20.43,117,10.49,5,2.43,415,0,"0","0","0","0","0","0","6"
63,21,151.5,147.8,210.4,10,1,1,1,99,25.76,89,12.56,114,9.47,4,2.7,408,0,"0","0","0","1","0","0","3"
106,26,270.3,215.2,254,14.4,1,1,1,111,45.95,90,18.29,133,11.43,7,3.89,415,1,"0","1","1","0","1","0","3"
75,0,209.4,211.5,291.2,7.2,1,0,0,133,35.6,121,17.98,123,13.1,4,1.94,510,0,"0","0","0","0","0","0","3"
90,26,169,188.8,213.3,13.3,0,1,1,104,28.73,104,16.05,76,9.6,3,3.59,415,1,"1","1","1","0","0","0","3"
110,0,242.5,162.3,184.1,7.8,4,0,0,110,41.23,140,13.8,86,8.28,3,2.11,415,0,"0","0","0","0","0","0","6"
41,37,239.8,221.9,189.1,7.3,2,0,1,110,40.77,115,18.86,100,8.51,1,1.97,408,0,"0","0","0","0","0","0","3"
115,0,139.3,192.3,151,9.3,7,0,0,89,23.68,95,16.35,75,6.8,3,2.51,415,1,"1","1","1","0","1","0","6"
7,0,206.7,281.1,158.5,11,3,0,0,87,35.14,83,23.89,77,7.13,5,2.97,415,0,"0","0","0","0","0","0","6"
100,32,125.2,230.9,192,12.6,3,0,1,123,21.28,101,19.63,106,8.64,9,3.4,415,0,"0","0","0","1","0","0","3"
124,0,169.3,178.6,242.3,12.2,1,0,0,108,28.78,91,15.18,82,10.9,3,3.29,510,0,"0","0","0","0","0","0","3"
107,0,133.3,182.9,241.1,12.9,3,1,0,106,22.66,89,15.55,123,10.85,2,3.48,415,1,"1","1","1","0","1","0","6"
145,0,229.6,138.1,250.8,3.3,1,0,0,82,39.03,103,11.74,109,11.29,3,0.89,408,0,"0","0","0","0","0","0","3"
75,19,210.3,241.8,215.7,13.1,4,0,1,90,35.75,87,20.55,102,9.71,3,3.54,415,0,"0","0","0","0","0","0","3"
57,17,236.5,163.1,236.7,12.2,2,1,1,94,40.21,94,13.86,117,10.65,3,3.29,415,0,"0","0","0","0","0","0","3"
88,17,219.5,222.1,188.3,16.1,1,0,1,78,37.32,94,18.88,92,8.47,5,4.35,415,0,"0","0","0","0","0","0","3"
21,0,146,109.7,247.4,6.8,0,0,0,78,24.82,79,9.32,108,11.13,7,1.84,415,0,"0","0","0","1","0","0","3"
107,0,260.5,102.4,129.7,9.8,1,0,0,108,44.29,110,8.7,148,5.84,5,2.65,415,0,"0","0","0","0","0","0","6"
161,0,154.7,177.8,172.9,5.9,4,0,0,84,26.3,125,15.11,90,7.78,2,1.59,408,1,"1","1","1","0","0","0","6"
92,45,281.1,198,94.3,7.5,0,1,1,88,47.79,103,16.83,76,4.24,3,2.03,415,0,"0","0","0","0","0","0","3"
117,0,102.8,206.7,299,10.1,1,0,0,119,17.48,91,17.57,105,13.46,7,2.73,415,0,"0","0","0","0","0","0","3"
116,27,175.5,210.6,294.8,6.9,1,1,1,137,29.84,60,17.9,121,13.27,5,1.86,510,0,"0","0","0","0","0","0","3"
108,0,210.7,238.7,253.6,9.2,3,0,0,112,35.82,73,20.29,90,11.41,5,2.48,510,0,"0","0","0","0","0","0","6"
164,0,160.6,163.2,187.1,9,1,0,0,111,27.3,126,13.87,112,8.42,3,2.43,510,0,"0","0","0","0","0","0","6"
91,34,175.3,262.3,143.9,5.6,1,0,1,96,29.8,122,22.3,76,6.48,11,1.51,415,0,"0","0","0","1","0","0","3"
13,21,315.6,208.9,260.1,12.1,3,0,1,105,53.65,71,17.76,123,11.7,3,3.27,510,0,"0","0","0","0","0","0","3"
113,0,245.3,259.9,204.3,10.7,3,0,0,108,41.7,140,22.09,115,9.19,2,2.89,510,1,"0","1","1","0","1","0","6"
125,0,182.3,139.8,171.6,11.6,2,0,0,64,30.99,121,11.88,96,7.72,7,3.13,415,0,"0","0","0","0","0","0","6"
72,0,166.5,261,262.7,13.3,0,0,0,102,28.31,103,22.19,85,11.82,5,3.59,415,0,"0","0","0","0","0","0","6"
67,0,129,188,235,11.2,2,0,0,78,21.93,116,15.98,102,10.58,3,3.02,510,0,"0","0","0","0","0","0","6"
225,0,165.4,273.7,210,8.7,0,0,0,106,28.12,109,23.26,93,9.45,3,2.35,415,1,"0","0","0","0","0","0","6"
113,0,156,256.8,175.3,11.9,2,0,0,141,26.52,72,21.83,123,7.89,5,3.21,510,0,"0","0","0","0","0","0","6"
105,42,101.9,223.1,241.6,12.9,0,0,1,79,17.32,97,18.96,77,10.87,2,3.48,510,0,"0","0","0","1","0","0","3"
111,0,123.1,213.9,184.9,12,5,0,0,88,20.93,84,18.18,88,8.32,2,3.24,510,1,"1","1","1","0","0","0","6"
116,0,164.6,270.6,230.4,8,0,0,0,110,27.98,103,23,109,10.37,3,2.16,510,0,"0","0","0","0","0","0","6"
9,16,88.5,178.8,228.7,11.5,2,0,1,87,15.05,108,15.2,96,10.29,3,3.11,415,0,"0","0","0","1","0","0","3"
122,0,231.2,267.8,240.3,8.8,1,0,0,141,39.3,136,22.76,100,10.81,5,2.38,408,1,"1","1","1","0","0","0","6"
89,25,215.1,197.4,162.1,10.6,1,0,1,140,36.57,69,16.78,117,7.29,10,2.86,415,0,"0","0","0","0","0","0","3"
76,0,204.2,292.6,244.3,10.5,0,0,0,100,34.71,139,24.87,105,10.99,2,2.84,415,0,"0","0","0","0","0","0","6"
120,0,252,150.2,151.8,9.6,2,0,0,120,42.84,106,12.77,96,6.83,1,2.59,415,0,"0","0","0","0","0","0","6"
41,0,202.9,153.8,113.5,9,3,0,0,97,34.49,104,13.07,92,5.11,3,2.43,408,0,"0","0","0","0","0","0","6"
81,36,115.9,236.6,255,11.7,3,0,1,120,19.7,95,20.11,90,11.48,6,3.16,415,0,"0","0","0","0","0","0","3"
129,36,192.8,177,216.5,16.4,1,0,1,103,32.78,83,15.05,118,9.74,5,4.43,510,0,"0","0","0","0","0","0","3"
